№;Дата и время;Секунда;Микросекунда
1;2023-06-20 03:56:10;10;f
2;2023-06-20 03:56:10;10;f
3;2023-06-20 03:56:10;10;f
4;2023-06-20 03:56:10;10;f
5;2023-06-20 03:56:10;10;f
6;2023-06-20 03:56:11;11;f
7;2023-06-20 03:56:11;11;f
8;2023-06-20 03:56:11;11;f
9;2023-06-20 03:56:11;11;f
10;2023-06-20 03:56:11;11;f
11;2023-06-20 03:56:11;11;f
12;2023-06-20 03:56:11;11;f
13;2023-06-20 03:56:11;11;f
14;2023-06-20 03:56:11;11;f
15;2023-06-20 03:56:11;11;f
16;2023-06-20 03:56:11;11;f
17;2023-06-20 03:56:11;11;f
18;2023-06-20 03:56:11;11;f
19;2023-06-20 03:56:11;11;f
20;2023-06-20 03:56:11;11;f
21;2023-06-20 03:56:11;11;f
22;2023-06-20 03:56:11;11;f
23;2023-06-20 03:56:11;11;f
24;2023-06-20 03:56:11;11;f
25;2023-06-20 03:56:11;11;f
26;2023-06-20 03:56:11;11;f
27;2023-06-20 03:56:11;11;f
28;2023-06-20 03:56:11;11;f
29;2023-06-20 03:56:11;11;f
30;2023-06-20 03:56:11;11;f
31;2023-06-20 03:56:11;11;f
32;2023-06-20 03:56:11;11;f
33;2023-06-20 03:56:11;11;f
34;2023-06-20 03:56:11;11;f
35;2023-06-20 03:56:11;11;f
36;2023-06-20 03:56:11;11;f
37;2023-06-20 03:56:11;11;f
38;2023-06-20 03:56:11;11;f
39;2023-06-20 03:56:11;11;f
40;2023-06-20 03:56:11;11;f
41;2023-06-20 03:56:11;11;f
42;2023-06-20 03:56:11;11;f
43;2023-06-20 03:56:11;11;f
44;2023-06-20 03:56:11;11;f
45;2023-06-20 03:56:11;11;f
46;2023-06-20 03:56:11;11;f
47;2023-06-20 03:56:11;11;f
48;2023-06-20 03:56:11;11;f
49;2023-06-20 03:56:11;11;f
50;2023-06-20 03:56:11;11;f
51;2023-06-20 03:56:11;11;f
52;2023-06-20 03:56:11;11;f
53;2023-06-20 03:56:11;11;f
54;2023-06-20 03:56:11;11;f
55;2023-06-20 03:56:11;11;f
56;2023-06-20 03:56:11;11;f
57;2023-06-20 03:56:11;11;f
58;2023-06-20 03:56:11;11;f
59;2023-06-20 03:56:11;11;f
60;2023-06-20 03:56:11;11;f
61;2023-06-20 03:56:11;11;f
62;2023-06-20 03:56:11;11;f
63;2023-06-20 03:56:11;11;f
64;2023-06-20 03:56:11;11;f
65;2023-06-20 03:56:11;11;f
66;2023-06-20 03:56:11;11;f
67;2023-06-20 03:56:11;11;f
68;2023-06-20 03:56:11;11;f
69;2023-06-20 03:56:11;11;f
70;2023-06-20 03:56:11;11;f
71;2023-06-20 03:56:11;11;f
72;2023-06-20 03:56:11;11;f
73;2023-06-20 03:56:11;11;f
74;2023-06-20 03:56:11;11;f
75;2023-06-20 03:56:11;11;f
76;2023-06-20 03:56:11;11;f
77;2023-06-20 03:56:11;11;f
78;2023-06-20 03:56:11;11;f
79;2023-06-20 03:56:11;11;f
80;2023-06-20 03:56:11;11;f
81;2023-06-20 03:56:11;11;f
82;2023-06-20 03:56:11;11;f
83;2023-06-20 03:56:11;11;f
84;2023-06-20 03:56:11;11;f
85;2023-06-20 03:56:11;11;f
86;2023-06-20 03:56:11;11;f
87;2023-06-20 03:56:11;11;f
88;2023-06-20 03:56:11;11;f
89;2023-06-20 03:56:11;11;f
90;2023-06-20 03:56:11;11;f
91;2023-06-20 03:56:11;11;f
92;2023-06-20 03:56:11;11;f
93;2023-06-20 03:56:12;12;f
94;2023-06-20 03:56:12;12;f
95;2023-06-20 03:56:12;12;f
96;2023-06-20 03:56:12;12;f
97;2023-06-20 03:56:12;12;f
98;2023-06-20 03:56:12;12;f
99;2023-06-20 03:56:12;12;f
100;2023-06-20 03:56:12;12;f
101;2023-06-20 03:56:12;12;f
102;2023-06-20 03:56:12;12;f
103;2023-06-20 03:56:12;12;f
104;2023-06-20 03:56:12;12;f
105;2023-06-20 03:56:12;12;f
106;2023-06-20 03:56:12;12;f
107;2023-06-20 03:56:12;12;f
108;2023-06-20 03:56:12;12;f
109;2023-06-20 03:56:12;12;f
110;2023-06-20 03:56:12;12;f
111;2023-06-20 03:56:12;12;f
112;2023-06-20 03:56:12;12;f
113;2023-06-20 03:56:12;12;f
114;2023-06-20 03:56:12;12;f
115;2023-06-20 03:56:12;12;f
116;2023-06-20 03:56:12;12;f
117;2023-06-20 03:56:12;12;f
118;2023-06-20 03:56:12;12;f
119;2023-06-20 03:56:12;12;f
120;2023-06-20 03:56:12;12;f
121;2023-06-20 03:56:12;12;f
122;2023-06-20 03:56:12;12;f
123;2023-06-20 03:56:12;12;f
124;2023-06-20 03:56:12;12;f
125;2023-06-20 03:56:12;12;f
126;2023-06-20 03:56:12;12;f
127;2023-06-20 03:56:12;12;f
128;2023-06-20 03:56:12;12;f
129;2023-06-20 03:56:12;12;f
130;2023-06-20 03:56:12;12;f
131;2023-06-20 03:56:12;12;f
132;2023-06-20 03:56:12;12;f
133;2023-06-20 03:56:12;12;f
134;2023-06-20 03:56:12;12;f
135;2023-06-20 03:56:12;12;f
136;2023-06-20 03:56:12;12;f
137;2023-06-20 03:56:12;12;f
138;2023-06-20 03:56:12;12;f
139;2023-06-20 03:56:12;12;f
140;2023-06-20 03:56:12;12;f
141;2023-06-20 03:56:12;12;f
142;2023-06-20 03:56:12;12;f
143;2023-06-20 03:56:12;12;f
144;2023-06-20 03:56:12;12;f
145;2023-06-20 03:56:12;12;f
146;2023-06-20 03:56:12;12;f
147;2023-06-20 03:56:12;12;f
148;2023-06-20 03:56:12;12;f
149;2023-06-20 03:56:12;12;f
150;2023-06-20 03:56:12;12;f
151;2023-06-20 03:56:12;12;f
152;2023-06-20 03:56:12;12;f
153;2023-06-20 03:56:12;12;f
154;2023-06-20 03:56:12;12;f
155;2023-06-20 03:56:12;12;f
156;2023-06-20 03:56:12;12;f
157;2023-06-20 03:56:12;12;f
158;2023-06-20 03:56:12;12;f
159;2023-06-20 03:56:12;12;f
160;2023-06-20 03:56:12;12;f
161;2023-06-20 03:56:12;12;f
162;2023-06-20 03:56:12;12;f
163;2023-06-20 03:56:12;12;f
164;2023-06-20 03:56:12;12;f
165;2023-06-20 03:56:12;12;f
166;2023-06-20 03:56:12;12;f
167;2023-06-20 03:56:12;12;f
168;2023-06-20 03:56:12;12;f
169;2023-06-20 03:56:12;12;f
170;2023-06-20 03:56:12;12;f
171;2023-06-20 03:56:12;12;f
172;2023-06-20 03:56:12;12;f
173;2023-06-20 03:56:12;12;f
174;2023-06-20 03:56:12;12;f
175;2023-06-20 03:56:12;12;f
176;2023-06-20 03:56:12;12;f
177;2023-06-20 03:56:12;12;f
178;2023-06-20 03:56:12;12;f
179;2023-06-20 03:56:12;12;f
180;2023-06-20 03:56:13;13;f
181;2023-06-20 03:56:13;13;f
182;2023-06-20 03:56:13;13;f
183;2023-06-20 03:56:13;13;f
184;2023-06-20 03:56:13;13;f
185;2023-06-20 03:56:13;13;f
186;2023-06-20 03:56:13;13;f
187;2023-06-20 03:56:13;13;f
188;2023-06-20 03:56:13;13;f
189;2023-06-20 03:56:13;13;f
190;2023-06-20 03:56:13;13;f
191;2023-06-20 03:56:13;13;f
192;2023-06-20 03:56:13;13;f
193;2023-06-20 03:56:13;13;f
194;2023-06-20 03:56:13;13;f
195;2023-06-20 03:56:13;13;f
196;2023-06-20 03:56:13;13;f
197;2023-06-20 03:56:13;13;f
198;2023-06-20 03:56:13;13;f
199;2023-06-20 03:56:13;13;f
200;2023-06-20 03:56:13;13;f
201;2023-06-20 03:56:13;13;f
202;2023-06-20 03:56:13;13;f
203;2023-06-20 03:56:13;13;f
204;2023-06-20 03:56:13;13;f
205;2023-06-20 03:56:13;13;f
206;2023-06-20 03:56:13;13;f
207;2023-06-20 03:56:13;13;f
208;2023-06-20 03:56:13;13;f
209;2023-06-20 03:56:13;13;f
210;2023-06-20 03:56:13;13;f
211;2023-06-20 03:56:13;13;f
212;2023-06-20 03:56:13;13;f
213;2023-06-20 03:56:13;13;f
214;2023-06-20 03:56:13;13;f
215;2023-06-20 03:56:13;13;f
216;2023-06-20 03:56:13;13;f
217;2023-06-20 03:56:13;13;f
218;2023-06-20 03:56:13;13;f
219;2023-06-20 03:56:13;13;f
220;2023-06-20 03:56:13;13;f
221;2023-06-20 03:56:13;13;f
222;2023-06-20 03:56:13;13;f
223;2023-06-20 03:56:13;13;f
224;2023-06-20 03:56:13;13;f
225;2023-06-20 03:56:13;13;f
226;2023-06-20 03:56:13;13;f
227;2023-06-20 03:56:13;13;f
228;2023-06-20 03:56:13;13;f
229;2023-06-20 03:56:13;13;f
230;2023-06-20 03:56:13;13;f
231;2023-06-20 03:56:13;13;f
232;2023-06-20 03:56:13;13;f
233;2023-06-20 03:56:13;13;f
234;2023-06-20 03:56:13;13;f
235;2023-06-20 03:56:13;13;f
236;2023-06-20 03:56:13;13;f
237;2023-06-20 03:56:13;13;f
238;2023-06-20 03:56:13;13;f
239;2023-06-20 03:56:13;13;f
240;2023-06-20 03:56:13;13;f
241;2023-06-20 03:56:13;13;f
242;2023-06-20 03:56:13;13;f
243;2023-06-20 03:56:13;13;f
244;2023-06-20 03:56:13;13;f
245;2023-06-20 03:56:13;13;f
246;2023-06-20 03:56:13;13;f
247;2023-06-20 03:56:13;13;f
248;2023-06-20 03:56:13;13;f
249;2023-06-20 03:56:13;13;f
250;2023-06-20 03:56:13;13;f
251;2023-06-20 03:56:13;13;f
252;2023-06-20 03:56:13;13;f
253;2023-06-20 03:56:13;13;f
254;2023-06-20 03:56:13;13;f
255;2023-06-20 03:56:13;13;f
256;2023-06-20 03:56:13;13;f
257;2023-06-20 03:56:13;13;f
258;2023-06-20 03:56:13;13;f
259;2023-06-20 03:56:13;13;f
260;2023-06-20 03:56:13;13;f
261;2023-06-20 03:56:13;13;f
262;2023-06-20 03:56:13;13;f
263;2023-06-20 03:56:13;13;f
264;2023-06-20 03:56:13;13;f
265;2023-06-20 03:56:13;13;f
266;2023-06-20 03:56:14;14;f
267;2023-06-20 03:56:14;14;f
268;2023-06-20 03:56:14;14;f
269;2023-06-20 03:56:14;14;f
270;2023-06-20 03:56:14;14;f
271;2023-06-20 03:56:14;14;f
272;2023-06-20 03:56:14;14;f
273;2023-06-20 03:56:14;14;f
274;2023-06-20 03:56:14;14;f
275;2023-06-20 03:56:14;14;f
276;2023-06-20 03:56:14;14;f
277;2023-06-20 03:56:14;14;f
278;2023-06-20 03:56:14;14;f
279;2023-06-20 03:56:14;14;f
280;2023-06-20 03:56:14;14;f
281;2023-06-20 03:56:14;14;f
282;2023-06-20 03:56:14;14;f
283;2023-06-20 03:56:14;14;f
284;2023-06-20 03:56:14;14;f
285;2023-06-20 03:56:14;14;f
286;2023-06-20 03:56:14;14;f
287;2023-06-20 03:56:14;14;f
288;2023-06-20 03:56:14;14;f
289;2023-06-20 03:56:14;14;f
290;2023-06-20 03:56:14;14;f
291;2023-06-20 03:56:14;14;f
292;2023-06-20 03:56:14;14;f
293;2023-06-20 03:56:14;14;f
294;2023-06-20 03:56:14;14;f
295;2023-06-20 03:56:14;14;f
296;2023-06-20 03:56:14;14;f
297;2023-06-20 03:56:14;14;f
298;2023-06-20 03:56:14;14;f
299;2023-06-20 03:56:14;14;f
300;2023-06-20 03:56:14;14;f
